dataset_cls,tile_id,img_path,label_path,x0,y0,patch_width,patch_height,fold_id
Miniworld,111,christchurch/train/47_x.tif,christchurch/train/47_y.tif,0,0,1500,1500,11
Miniworld,112,christchurch/train/48_x.tif,christchurch/train/48_y.tif,0,0,1500,1500,12
Miniworld,113,christchurch/train/50_x.tif,christchurch/train/50_y.tif,0,0,1500,1500,13
Miniworld,114,christchurch/train/51_x.tif,christchurch/train/51_y.tif,0,0,1500,1500,14
Miniworld,115,christchurch/train/52_x.tif,christchurch/train/52_y.tif,0,0,1500,1500,15
Miniworld,116,christchurch/train/53_x.tif,christchurch/train/53_y.tif,0,0,1500,1500,16
Miniworld,117,christchurch/train/54_x.tif,christchurch/train/54_y.tif,0,0,1500,1500,17
Miniworld,118,christchurch/train/55_x.tif,christchurch/train/55_y.tif,0,0,1500,1500,18
Miniworld,119,christchurch/train/56_x.tif,christchurch/train/56_y.tif,0,0,1500,1500,19
Miniworld,120,christchurch/train/57_x.tif,christchurch/train/57_y.tif,0,0,1500,1500,0
Miniworld,121,christchurch/train/58_x.tif,christchurch/train/58_y.tif,0,0,1500,1500,1
Miniworld,122,christchurch/train/59_x.tif,christchurch/train/59_y.tif,0,0,1500,1500,2
Miniworld,123,christchurch/train/60_x.tif,christchurch/train/60_y.tif,0,0,1500,1500,3
Miniworld,124,christchurch/train/61_x.tif,christchurch/train/61_y.tif,0,0,1500,1500,4
Miniworld,125,christchurch/train/62_x.tif,christchurch/train/62_y.tif,0,0,1500,1500,5
Miniworld,126,christchurch/train/63_x.tif,christchurch/train/63_y.tif,0,0,1500,1500,6
Miniworld,127,christchurch/train/64_x.tif,christchurch/train/64_y.tif,0,0,1500,1500,7
Miniworld,128,christchurch/train/65_x.tif,christchurch/train/65_y.tif,0,0,1500,1500,8
Miniworld,129,christchurch/train/66_x.tif,christchurch/train/66_y.tif,0,0,1500,1500,9
Miniworld,130,christchurch/train/67_x.tif,christchurch/train/67_y.tif,0,0,1500,1500,10
Miniworld,131,christchurch/train/68_x.tif,christchurch/train/68_y.tif,0,0,1500,1500,11
Miniworld,132,christchurch/train/69_x.tif,christchurch/train/69_y.tif,0,0,1500,1500,12
Miniworld,133,christchurch/train/70_x.tif,christchurch/train/70_y.tif,0,0,1500,1500,13
Miniworld,134,christchurch/train/71_x.tif,christchurch/train/71_y.tif,0,0,1500,1500,14
Miniworld,135,christchurch/train/72_x.tif,christchurch/train/72_y.tif,0,0,1500,1500,15
Miniworld,136,christchurch/train/74_x.tif,christchurch/train/74_y.tif,0,0,1500,1500,16
Miniworld,137,christchurch/train/75_x.tif,christchurch/train/75_y.tif,0,0,1500,1500,17
Miniworld,138,christchurch/train/76_x.tif,christchurch/train/76_y.tif,0,0,1500,1500,18
Miniworld,139,christchurch/train/77_x.tif,christchurch/train/77_y.tif,0,0,1500,1500,19
Miniworld,140,christchurch/train/78_x.tif,christchurch/train/78_y.tif,0,0,1500,1500,0
Miniworld,141,christchurch/train/79_x.tif,christchurch/train/79_y.tif,0,0,1500,1500,1
Miniworld,142,christchurch/train/80_x.tif,christchurch/train/80_y.tif,0,0,1500,1500,2
Miniworld,143,christchurch/train/81_x.tif,christchurch/train/81_y.tif,0,0,1500,1500,3
Miniworld,144,christchurch/train/82_x.tif,christchurch/train/82_y.tif,0,0,1500,1500,4
Miniworld,145,christchurch/train/83_x.tif,christchurch/train/83_y.tif,0,0,1500,1500,5
Miniworld,146,christchurch/train/84_x.tif,christchurch/train/84_y.tif,0,0,1500,1500,6
Miniworld,147,christchurch/train/85_x.tif,christchurch/train/85_y.tif,0,0,1500,1500,7
Miniworld,148,christchurch/train/86_x.tif,christchurch/train/86_y.tif,0,0,1500,1500,8
Miniworld,149,christchurch/train/87_x.tif,christchurch/train/87_y.tif,0,0,1500,1500,9
Miniworld,150,christchurch/train/88_x.tif,christchurch/train/88_y.tif,0,0,1500,1500,10
Miniworld,151,christchurch/train/90_x.tif,christchurch/train/90_y.tif,0,0,1500,1500,11
Miniworld,152,christchurch/train/91_x.tif,christchurch/train/91_y.tif,0,0,1500,1500,12
Miniworld,153,christchurch/train/92_x.tif,christchurch/train/92_y.tif,0,0,1500,1500,13
Miniworld,154,christchurch/train/93_x.tif,christchurch/train/93_y.tif,0,0,1500,1500,14
Miniworld,155,christchurch/train/94_x.tif,christchurch/train/94_y.tif,0,0,1500,1500,15
Miniworld,157,christchurch/train/96_x.tif,christchurch/train/96_y.tif,0,0,1500,1500,17
Miniworld,158,christchurch/train/98_x.tif,christchurch/train/98_y.tif,0,0,1500,1500,18
Miniworld,159,christchurch/train/99_x.tif,christchurch/train/99_y.tif,0,0,1500,1500,19
Miniworld,160,christchurch/train/100_x.tif,christchurch/train/100_y.tif,0,0,1500,1500,0
Miniworld,161,christchurch/train/101_x.tif,christchurch/train/101_y.tif,0,0,1500,1500,1
Miniworld,162,christchurch/train/102_x.tif,christchurch/train/102_y.tif,0,0,1500,1500,2
Miniworld,163,christchurch/train/104_x.tif,christchurch/train/104_y.tif,0,0,1500,1500,3
Miniworld,164,christchurch/train/105_x.tif,christchurch/train/105_y.tif,0,0,1500,1500,4
Miniworld,165,christchurch/train/107_x.tif,christchurch/train/107_y.tif,0,0,1500,1500,5
Miniworld,166,christchurch/train/108_x.tif,christchurch/train/108_y.tif,0,0,1500,1500,6
Miniworld,167,christchurch/train/109_x.tif,christchurch/train/109_y.tif,0,0,1500,1500,7
Miniworld,168,christchurch/train/110_x.tif,christchurch/train/110_y.tif,0,0,1500,1500,8
Miniworld,169,christchurch/train/111_x.tif,christchurch/train/111_y.tif,0,0,1500,1500,9
Miniworld,170,christchurch/train/112_x.tif,christchurch/train/112_y.tif,0,0,1500,1500,10
Miniworld,171,christchurch/train/113_x.tif,christchurch/train/113_y.tif,0,0,1500,1500,11
Miniworld,172,christchurch/train/114_x.tif,christchurch/train/114_y.tif,0,0,1500,1500,12
Miniworld,173,christchurch/train/115_x.tif,christchurch/train/115_y.tif,0,0,1500,1500,13
Miniworld,175,christchurch/train/117_x.tif,christchurch/train/117_y.tif,0,0,1500,1500,15
Miniworld,176,christchurch/train/118_x.tif,christchurch/train/118_y.tif,0,0,1500,1500,16
Miniworld,177,christchurch/train/119_x.tif,christchurch/train/119_y.tif,0,0,1500,1500,17
Miniworld,178,christchurch/train/120_x.tif,christchurch/train/120_y.tif,0,0,1500,1500,18
Miniworld,179,christchurch/train/121_x.tif,christchurch/train/121_y.tif,0,0,1500,1500,19
Miniworld,180,christchurch/train/122_x.tif,christchurch/train/122_y.tif,0,0,1500,1500,0
Miniworld,181,christchurch/train/123_x.tif,christchurch/train/123_y.tif,0,0,1500,1500,1
Miniworld,182,christchurch/train/124_x.tif,christchurch/train/124_y.tif,0,0,1500,1500,2
Miniworld,183,christchurch/train/125_x.tif,christchurch/train/125_y.tif,0,0,1500,1500,3
Miniworld,184,christchurch/train/126_x.tif,christchurch/train/126_y.tif,0,0,1500,1500,4
Miniworld,185,christchurch/train/127_x.tif,christchurch/train/127_y.tif,0,0,1500,1500,5
Miniworld,186,christchurch/train/128_x.tif,christchurch/train/128_y.tif,0,0,1500,1500,6
Miniworld,187,christchurch/train/129_x.tif,christchurch/train/129_y.tif,0,0,1500,1500,7
Miniworld,188,christchurch/train/130_x.tif,christchurch/train/130_y.tif,0,0,1500,1500,8
Miniworld,189,christchurch/train/131_x.tif,christchurch/train/131_y.tif,0,0,1500,1500,9
Miniworld,190,christchurch/train/132_x.tif,christchurch/train/132_y.tif,0,0,1500,1500,10
Miniworld,191,christchurch/train/133_x.tif,christchurch/train/133_y.tif,0,0,1500,1500,11
Miniworld,192,christchurch/train/134_x.tif,christchurch/train/134_y.tif,0,0,1500,1500,12
Miniworld,193,christchurch/train/135_x.tif,christchurch/train/135_y.tif,0,0,1500,1500,13
Miniworld,194,christchurch/train/136_x.tif,christchurch/train/136_y.tif,0,0,1500,1500,14
Miniworld,195,christchurch/train/137_x.tif,christchurch/train/137_y.tif,0,0,1500,1500,15
Miniworld,196,christchurch/train/138_x.tif,christchurch/train/138_y.tif,0,0,1500,1500,16
Miniworld,197,christchurch/train/140_x.tif,christchurch/train/140_y.tif,0,0,1500,1500,17
Miniworld,198,christchurch/train/141_x.tif,christchurch/train/141_y.tif,0,0,1500,1500,18
Miniworld,199,christchurch/train/142_x.tif,christchurch/train/142_y.tif,0,0,1500,1500,19
Miniworld,200,christchurch/train/143_x.tif,christchurch/train/143_y.tif,0,0,1500,1500,0
Miniworld,201,christchurch/train/145_x.tif,christchurch/train/145_y.tif,0,0,1500,1500,1
Miniworld,202,christchurch/train/146_x.tif,christchurch/train/146_y.tif,0,0,1500,1500,2
Miniworld,203,christchurch/train/147_x.tif,christchurch/train/147_y.tif,0,0,1500,1500,3
Miniworld,204,christchurch/train/148_x.tif,christchurch/train/148_y.tif,0,0,1500,1500,4
Miniworld,205,christchurch/train/149_x.tif,christchurch/train/149_y.tif,0,0,1500,1500,5
Miniworld,206,christchurch/train/150_x.tif,christchurch/train/150_y.tif,0,0,1500,1500,6
Miniworld,207,christchurch/train/152_x.tif,christchurch/train/152_y.tif,0,0,1500,1500,7
Miniworld,208,christchurch/train/153_x.tif,christchurch/train/153_y.tif,0,0,1500,1500,8
Miniworld,209,christchurch/train/154_x.tif,christchurch/train/154_y.tif,0,0,1500,1500,9
Miniworld,210,christchurch/train/155_x.tif,christchurch/train/155_y.tif,0,0,1500,1500,10
Miniworld,211,christchurch/train/156_x.tif,christchurch/train/156_y.tif,0,0,1500,1500,11
Miniworld,212,christchurch/train/157_x.tif,christchurch/train/157_y.tif,0,0,1500,1500,12
Miniworld,213,christchurch/train/158_x.tif,christchurch/train/158_y.tif,0,0,1500,1500,13
Miniworld,214,christchurch/train/160_x.tif,christchurch/train/160_y.tif,0,0,1500,1500,14
Miniworld,216,christchurch/train/164_x.tif,christchurch/train/164_y.tif,0,0,1500,1500,16
Miniworld,217,christchurch/train/165_x.tif,christchurch/train/165_y.tif,0,0,1500,1500,17
Miniworld,218,christchurch/train/166_x.tif,christchurch/train/166_y.tif,0,0,1500,1500,18
Miniworld,219,christchurch/train/167_x.tif,christchurch/train/167_y.tif,0,0,1500,1500,19
Miniworld,220,christchurch/train/168_x.tif,christchurch/train/168_y.tif,0,0,1500,1500,0
Miniworld,221,christchurch/train/169_x.tif,christchurch/train/169_y.tif,0,0,1500,1500,1
Miniworld,222,christchurch/train/170_x.tif,christchurch/train/170_y.tif,0,0,1500,1500,2
Miniworld,223,christchurch/train/171_x.tif,christchurch/train/171_y.tif,0,0,1500,1500,3
Miniworld,224,christchurch/train/172_x.tif,christchurch/train/172_y.tif,0,0,1500,1500,4
Miniworld,225,christchurch/train/173_x.tif,christchurch/train/173_y.tif,0,0,1500,1500,5
Miniworld,226,christchurch/train/174_x.tif,christchurch/train/174_y.tif,0,0,1500,1500,6
Miniworld,227,christchurch/train/175_x.tif,christchurch/train/175_y.tif,0,0,1500,1500,7
Miniworld,228,christchurch/train/177_x.tif,christchurch/train/177_y.tif,0,0,1500,1500,8
Miniworld,229,christchurch/train/179_x.tif,christchurch/train/179_y.tif,0,0,1500,1500,9
Miniworld,230,christchurch/train/180_x.tif,christchurch/train/180_y.tif,0,0,1500,1500,10
Miniworld,231,christchurch/train/182_x.tif,christchurch/train/182_y.tif,0,0,1500,1500,11
Miniworld,232,christchurch/train/183_x.tif,christchurch/train/183_y.tif,0,0,1500,1500,12
Miniworld,233,christchurch/train/184_x.tif,christchurch/train/184_y.tif,0,0,1500,1500,13
Miniworld,234,christchurch/train/186_x.tif,christchurch/train/186_y.tif,0,0,1500,1500,14
Miniworld,235,christchurch/train/187_x.tif,christchurch/train/187_y.tif,0,0,1500,1500,15
Miniworld,236,christchurch/train/189_x.tif,christchurch/train/189_y.tif,0,0,1500,1500,16
Miniworld,237,christchurch/train/191_x.tif,christchurch/train/191_y.tif,0,0,1500,1500,17
Miniworld,238,christchurch/train/192_x.tif,christchurch/train/192_y.tif,0,0,1500,1500,18
Miniworld,239,christchurch/train/193_x.tif,christchurch/train/193_y.tif,0,0,1500,1500,19
Miniworld,240,christchurch/train/194_x.tif,christchurch/train/194_y.tif,0,0,1500,1500,0
Miniworld,241,christchurch/train/195_x.tif,christchurch/train/195_y.tif,0,0,1500,1500,1
Miniworld,242,christchurch/train/196_x.tif,christchurch/train/196_y.tif,0,0,1500,1500,2
Miniworld,243,christchurch/train/197_x.tif,christchurch/train/197_y.tif,0,0,1500,1500,3
Miniworld,244,christchurch/train/198_x.tif,christchurch/train/198_y.tif,0,0,1500,1500,4
Miniworld,245,christchurch/train/199_x.tif,christchurch/train/199_y.tif,0,0,1500,1500,5
Miniworld,246,christchurch/train/200_x.tif,christchurch/train/200_y.tif,0,0,1500,1500,6
Miniworld,247,christchurch/train/201_x.tif,christchurch/train/201_y.tif,0,0,1500,1500,7
Miniworld,248,christchurch/train/202_x.tif,christchurch/train/202_y.tif,0,0,1500,1500,8
Miniworld,249,christchurch/train/203_x.tif,christchurch/train/203_y.tif,0,0,1500,1500,9
Miniworld,250,christchurch/train/204_x.tif,christchurch/train/204_y.tif,0,0,1500,1500,10
Miniworld,251,christchurch/train/205_x.tif,christchurch/train/205_y.tif,0,0,1500,1500,11
Miniworld,253,christchurch/train/207_x.tif,christchurch/train/207_y.tif,0,0,1500,1500,13
Miniworld,254,christchurch/train/208_x.tif,christchurch/train/208_y.tif,0,0,1500,1500,14
Miniworld,255,christchurch/train/209_x.tif,christchurch/train/209_y.tif,0,0,1500,1500,15
Miniworld,256,christchurch/train/211_x.tif,christchurch/train/211_y.tif,0,0,1500,1500,16
Miniworld,257,christchurch/train/212_x.tif,christchurch/train/212_y.tif,0,0,1500,1500,17
Miniworld,258,christchurch/train/213_x.tif,christchurch/train/213_y.tif,0,0,1500,1500,18
Miniworld,259,christchurch/train/214_x.tif,christchurch/train/214_y.tif,0,0,1500,1500,19
Miniworld,260,christchurch/train/216_x.tif,christchurch/train/216_y.tif,0,0,1500,1500,0
Miniworld,261,christchurch/train/217_x.tif,christchurch/train/217_y.tif,0,0,1500,1500,1
Miniworld,262,christchurch/train/218_x.tif,christchurch/train/218_y.tif,0,0,1500,1500,2
Miniworld,263,christchurch/train/219_x.tif,christchurch/train/219_y.tif,0,0,1500,1500,3
Miniworld,264,christchurch/train/220_x.tif,christchurch/train/220_y.tif,0,0,1500,1500,4
Miniworld,265,christchurch/train/221_x.tif,christchurch/train/221_y.tif,0,0,1500,1500,5
Miniworld,266,christchurch/train/222_x.tif,christchurch/train/222_y.tif,0,0,1500,1500,6
Miniworld,267,christchurch/train/223_x.tif,christchurch/train/223_y.tif,0,0,1500,1500,7
Miniworld,268,christchurch/train/225_x.tif,christchurch/train/225_y.tif,0,0,1500,1500,8
Miniworld,269,christchurch/train/226_x.tif,christchurch/train/226_y.tif,0,0,1500,1500,9
Miniworld,270,christchurch/train/228_x.tif,christchurch/train/228_y.tif,0,0,1500,1500,10
Miniworld,271,christchurch/train/229_x.tif,christchurch/train/229_y.tif,0,0,1500,1500,11
Miniworld,272,christchurch/train/230_x.tif,christchurch/train/230_y.tif,0,0,1500,1500,12
Miniworld,273,christchurch/train/232_x.tif,christchurch/train/232_y.tif,0,0,1500,1500,13
Miniworld,274,christchurch/train/233_x.tif,christchurch/train/233_y.tif,0,0,1500,1500,14
Miniworld,275,christchurch/train/234_x.tif,christchurch/train/234_y.tif,0,0,1500,1500,15
Miniworld,276,christchurch/train/236_x.tif,christchurch/train/236_y.tif,0,0,1500,1500,16
Miniworld,277,christchurch/train/237_x.tif,christchurch/train/237_y.tif,0,0,1500,1500,17
Miniworld,278,christchurch/train/238_x.tif,christchurch/train/238_y.tif,0,0,1500,1500,18
Miniworld,279,christchurch/train/239_x.tif,christchurch/train/239_y.tif,0,0,1500,1500,19
Miniworld,280,christchurch/train/240_x.tif,christchurch/train/240_y.tif,0,0,1500,1500,0
Miniworld,281,christchurch/train/241_x.tif,christchurch/train/241_y.tif,0,0,1500,1500,1
Miniworld,282,christchurch/train/242_x.tif,christchurch/train/242_y.tif,0,0,1500,1500,2
Miniworld,283,christchurch/train/243_x.tif,christchurch/train/243_y.tif,0,0,1500,1500,3
Miniworld,284,christchurch/train/244_x.tif,christchurch/train/244_y.tif,0,0,1500,1500,4
Miniworld,285,christchurch/train/245_x.tif,christchurch/train/245_y.tif,0,0,1500,1500,5
Miniworld,286,christchurch/train/246_x.tif,christchurch/train/246_y.tif,0,0,1500,1500,6
Miniworld,287,christchurch/train/247_x.tif,christchurch/train/247_y.tif,0,0,1500,1500,7
Miniworld,288,christchurch/train/248_x.tif,christchurch/train/248_y.tif,0,0,1500,1500,8
Miniworld,289,christchurch/train/249_x.tif,christchurch/train/249_y.tif,0,0,1500,1500,9
Miniworld,290,christchurch/train/250_x.tif,christchurch/train/250_y.tif,0,0,1500,1500,10
Miniworld,291,christchurch/train/251_x.tif,christchurch/train/251_y.tif,0,0,1500,1500,11
Miniworld,292,christchurch/train/252_x.tif,christchurch/train/252_y.tif,0,0,1500,1500,12
Miniworld,293,christchurch/train/253_x.tif,christchurch/train/253_y.tif,0,0,1500,1500,13
